99	0	1	2	3	4	5	6	7	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	0.00443287	0.00492153	0.00442572	0.0027935	0.00558685	0.00527275	0.0056016	0.00626278	0.00558685	0.0107913	0.00403945	0.00515858	0.00505201	0.00501351	0.00521668	0.00542611	0.00573925	0.00519881	0.00602173	0.00647316	0.00394056	0.00496286	0.00403141	0.00448491	0.00454478	0.00453119	0.00450102	0.0046241	0.00475925	0.00488073	0.00496386	0.00462648	0.00494461	0.00514265	0.00464101	0.0040095	0.00433329	0.00423002	0.00389851	0.00376387	0.00384094	0.0038612	0.00385584	0.00383547	0.00390836	0.00399335	0.004061	0.00410727	0.00411407	0.00391652	0.00405731	0.00414603	0.0041006	0.00380966	0.00357626	0.00371964	0.00372248	0.00361535	0.003466	0.00692958	0.00756561	0.00880251	0.00476019	0.00570945	0.00627413	0.00645403	0.00653366	0.00741884	0.0071939	0.00422399	0.00631521	0.00516832	0.00536945	0.00561095	0.00568536	0.00573542	0.00580879	0.00627159	0.00602304	0.00582237	0.00524164	0.0048329	0.00545713	0.00460162	0.00464875	0.00475314	0.00488117	0.00491563	0.00493575	0.00497314	0.00503868	0.00528924	0.00517018	0.00506039	0.00503249	0.00488969	0.00454786	0.00457604	0.00478861	
99	0	1	2	3	4	5	6	7	8	9	10	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	0.00442325	0.00492882	0.0044374	0.00281309	0.0107913	0.00559115	0.00626278	0.00560647	0.00527275	0.00559115	0.00403945	0.00650285	0.00602503	0.00520116	0.00573817	0.00542702	0.0052193	0.00501345	0.00505284	0.0051578	0.00402724	0.00492161	0.00397779	0.00464352	0.00514603	0.004946	0.00462766	0.00496323	0.00488078	0.00476007	0.00462553	0.00450108	0.00453156	0.00454491	0.00448391	0.00389562	0.00422417	0.00433286	0.0040167	0.00381074	0.00410231	0.00414723	0.00405805	0.00391716	0.00411385	0.00410725	0.00406127	0.0039939	0.00390913	0.00383557	0.00385606	0.00386137	0.00384082	0.00376334	0.00346459	0.00361336	0.00372111	0.00372054	0.00357893	0.00878144	0.00756254	0.00694237	0.00470456	0.00715797	0.00740669	0.00653128	0.00645405	0.00627879	0.00571494	0.00631451	0.00424358	0.00582495	0.00601964	0.00626752	0.00580762	0.00573512	0.00568563	0.00561322	0.00537153	0.00516989	0.00545707	0.00483199	0.00524392	0.00503509	0.00506067	0.00516918	0.00528778	0.00503824	0.00497299	0.00493583	0.0049159	0.00488237	0.00475419	0.00464948	0.00460177	0.00478831	0.00457531	0.00454767	0.00489085	
99	0	1	2	3	4	5	6	7	8	9	10	11	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	0.0031222	0.00408598	0.00432879	0.00358266	0.00404782	0.00413686	0.00534033	0.00514992	0.00535868	0.00589437	0.005299	0.00667986	0.0039806	0.00407094	0.00509949	0.00489124	0.00496298	0.00510811	0.00522253	0.00568245	0.00509949	0.00591992	0.0110213	0.00365361	0.0048195	0.00402174	0.00382813	0.00453383	0.00447157	0.00445298	0.00448084	0.00457695	0.00466169	0.00480637	0.00502435	0.00459019	0.00497356	0.00563403	0.00612848	0.00357156	0.00387499	0.00375365	0.00353982	0.00340736	0.00382987	0.00383155	0.00382534	0.00382467	0.0038328	0.00389391	0.00395468	0.00402625	0.00410942	0.00419708	0.0039134	0.00409755	0.00431162	0.00445442	0.00409855	0.00574204	0.00672746	0.00715008	0.00721013	0.00177017	0.00573956	0.0056056	0.00612937	0.00629312	0.00628877	0.0073233	0.00645161	0.00545382	0.00504952	0.00540491	0.00501166	0.00530181	0.00548872	0.00556908	0.00563838	0.00564267	0.00633706	0.00632131	0.00672939	0.00525779	0.00460784	0.00462141	0.00478763	0.00446776	0.00457776	0.00468941	0.00478871	0.00483065	0.00487145	0.00490581	0.00494417	0.00536847	0.00534768	0.00534127	0.00546605	
99	0	1	2	3	4	5	6	7	8	9	10	11	12	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	0.00331346	0.00438795	0.00473479	0.00438851	0.00533309	0.00528876	0.00647095	0.00542978	0.00583089	0.00583188	0.00542889	0.0064745	0.0041642	0.0041724	0.00619296	0.00532967	0.0051176	0.00546342	0.0053201	0.00546428	0.00511685	0.00532967	0.00619228	0.00351855	0.00389273	0.00392469	0.00352348	0.00506914	0.00483913	0.00466392	0.0045607	0.00481044	0.0047655	0.00476569	0.004811	0.00456024	0.00466364	0.00483836	0.00506518	0.00326315	0.00342762	0.00348437	0.00343236	0.00326623	0.00397567	0.00402402	0.00397896	0.00391907	0.00386513	0.0040309	0.00402824	0.00402644	0.00402841	0.00403119	0.00386487	0.00391883	0.00397854	0.00402297	0.00397337	0.00821403	0.00755507	0.00751061	0.00756161	0.00902052	0.00908078	0.0061388	0.00674517	0.00644152	0.00644202	0.00674937	0.00614649	0.00662064	0.00316886	0.00661846	0.00534745	0.00567877	0.00587183	0.00565781	0.00569831	0.0056581	0.00587383	0.00568136	0.005352	0.00506488	0.0043209	0.00432259	0.00506559	0.0046887	0.00479846	0.00492276	0.00502201	0.00488263	0.00489627	0.00489631	0.00488277	0.00502293	0.00492371	0.00479946	0.00468964	
99	0	1	2	3	4	5	6	7	8	9	10	11	12	13	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	0.00312682	0.00358325	0.00433171	0.00408729	0.00414115	0.00408607	0.00664936	0.0052982	0.00589548	0.00536137	0.00514998	0.00534274	0.00407094	0.00398844	0.0110213	0.00591926	0.00510035	0.00568245	0.00522336	0.00510983	0.00496298	0.00489196	0.00510035	0.00382684	0.00401686	0.00477882	0.00368857	0.00616684	0.00563947	0.00497475	0.00459109	0.00502425	0.00480662	0.00466237	0.00457802	0.0044809	0.00445331	0.00447193	0.00453354	0.00340632	0.00353744	0.00374919	0.00387415	0.00357755	0.0041017	0.00445868	0.00431358	0.00409848	0.00391407	0.00419713	0.00410955	0.00402655	0.00395516	0.00389454	0.0038329	0.00382488	0.00382555	0.00383159	0.0038294	0.00574566	0.00722113	0.00714863	0.00673359	0.00574411	0.00175633	0.0064537	0.00731623	0.00628723	0.00629294	0.00613223	0.00560925	0.00540589	0.00504362	0.00545864	0.00669567	0.00631418	0.00633334	0.0056417	0.00563814	0.00556917	0.0054903	0.00530343	0.00501348	0.00478767	0.00462063	0.00460717	0.00525961	0.00546883	0.00533958	0.00534586	0.00536699	0.00494374	0.00490571	0.00487152	0.00483082	0.00478962	0.00469026	0.00457852	0.00446841	
99	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	0.00358266	0.0031222	0.00408598	0.00432879	0.005299	0.00667986	0.00404782	0.00413686	0.00534033	0.00514992	0.00535868	0.00589437	0.00509949	0.00591992	0.0110213	0.0039806	0.00407094	0.00509949	0.00489124	0.00496298	0.00510811	0.00522253	0.00568245	0.00459019	0.00497356	0.00563403	0.00612848	0.00365361	0.0048195	0.00402174	0.00382813	0.00453383	0.00447157	0.00445298	0.00448084	0.00457695	0.00466169	0.00480637	0.00502435	0.0039134	0.00409755	0.00431162	0.00445442	0.00409855	0.00357156	0.00387499	0.00375365	0.00353982	0.00340736	0.00382987	0.00383155	0.00382534	0.00382467	0.0038328	0.00389391	0.00395468	0.00402625	0.00410942	0.00419708	0.00721013	0.00574204	0.00672746	0.00715008	0.0073233	0.00645161	0.00177017	0.00573956	0.0056056	0.00612937	0.00629312	0.00628877	0.00633706	0.00632131	0.00672939	0.00545382	0.00504952	0.00540491	0.00501166	0.00530181	0.00548872	0.00556908	0.00563838	0.00564267	0.00536847	0.00534768	0.00534127	0.00546605	0.00525779	0.00460784	0.00462141	0.00478763	0.00446776	0.00457776	0.00468941	0.00478871	0.00483065	0.00487145	0.00490581	0.00494417	
99	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	0.00438851	0.00331346	0.00438795	0.00473479	0.00542889	0.0064745	0.00533309	0.00528876	0.00647095	0.00542978	0.00583089	0.00583188	0.00511685	0.00532967	0.00619228	0.0041642	0.0041724	0.00619296	0.00532967	0.0051176	0.00546342	0.0053201	0.00546428	0.00456024	0.00466364	0.00483836	0.00506518	0.00351855	0.00389273	0.00392469	0.00352348	0.00506914	0.00483913	0.00466392	0.0045607	0.00481044	0.0047655	0.00476569	0.004811	0.00386487	0.00391883	0.00397854	0.00402297	0.00397337	0.00326315	0.00342762	0.00348437	0.00343236	0.00326623	0.00397567	0.00402402	0.00397896	0.00391907	0.00386513	0.0040309	0.00402824	0.00402644	0.00402841	0.00403119	0.00756161	0.00821403	0.00755507	0.00751061	0.00674937	0.00614649	0.00902052	0.00908078	0.0061388	0.00674517	0.00644152	0.00644202	0.00587383	0.00568136	0.005352	0.00662064	0.00316886	0.00661846	0.00534745	0.00567877	0.00587183	0.00565781	0.00569831	0.0056581	0.00502293	0.00492371	0.00479946	0.00468964	0.00506488	0.0043209	0.00432259	0.00506559	0.0046887	0.00479846	0.00492276	0.00502201	0.00488263	0.00489627	0.00489631	0.00488277	
99	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	0.00408729	0.00312682	0.00358325	0.00433171	0.00514998	0.00534274	0.00414115	0.00408607	0.00664936	0.0052982	0.00589548	0.00536137	0.00496298	0.00489196	0.00510035	0.00407094	0.00398844	0.0110213	0.00591926	0.00510035	0.00568245	0.00522336	0.00510983	0.0044809	0.00445331	0.00447193	0.00453354	0.00382684	0.00401686	0.00477882	0.00368857	0.00616684	0.00563947	0.00497475	0.00459109	0.00502425	0.00480662	0.00466237	0.00457802	0.0038329	0.00382488	0.00382555	0.00383159	0.0038294	0.00340632	0.00353744	0.00374919	0.00387415	0.00357755	0.0041017	0.00445868	0.00431358	0.00409848	0.00391407	0.00419713	0.00410955	0.00402655	0.00395516	0.00389454	0.00673359	0.00574566	0.00722113	0.00714863	0.00613223	0.00560925	0.00574411	0.00175633	0.0064537	0.00731623	0.00628723	0.00629294	0.0054903	0.00530343	0.00501348	0.00540589	0.00504362	0.00545864	0.00669567	0.00631418	0.00633334	0.0056417	0.00563814	0.00556917	0.00478962	0.00469026	0.00457852	0.00446841	0.00478767	0.00462063	0.00460717	0.00525961	0.00546883	0.00533958	0.00534586	0.00536699	0.00494374	0.00490571	0.00487152	0.00483082	
99	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	0.00432879	0.00358266	0.0031222	0.00408598	0.00535868	0.00589437	0.005299	0.00667986	0.00404782	0.00413686	0.00534033	0.00514992	0.00510811	0.00522253	0.00568245	0.00509949	0.00591992	0.0110213	0.0039806	0.00407094	0.00509949	0.00489124	0.00496298	0.00457695	0.00466169	0.00480637	0.00502435	0.00459019	0.00497356	0.00563403	0.00612848	0.00365361	0.0048195	0.00402174	0.00382813	0.00453383	0.00447157	0.00445298	0.00448084	0.00389391	0.00395468	0.00402625	0.00410942	0.00419708	0.0039134	0.00409755	0.00431162	0.00445442	0.00409855	0.00357156	0.00387499	0.00375365	0.00353982	0.00340736	0.00382987	0.00383155	0.00382534	0.00382467	0.0038328	0.00715008	0.00721013	0.00574204	0.00672746	0.00629312	0.00628877	0.0073233	0.00645161	0.00177017	0.00573956	0.0056056	0.00612937	0.00556908	0.00563838	0.00564267	0.00633706	0.00632131	0.00672939	0.00545382	0.00504952	0.00540491	0.00501166	0.00530181	0.00548872	0.00483065	0.00487145	0.00490581	0.00494417	0.00536847	0.00534768	0.00534127	0.00546605	0.00525779	0.00460784	0.00462141	0.00478763	0.00446776	0.00457776	0.00468941	0.00478871	
99	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	0.00473479	0.00438851	0.00331346	0.00438795	0.00583089	0.00583188	0.00542889	0.0064745	0.00533309	0.00528876	0.00647095	0.00542978	0.00546342	0.0053201	0.00546428	0.00511685	0.00532967	0.00619228	0.0041642	0.0041724	0.00619296	0.00532967	0.0051176	0.00481044	0.0047655	0.00476569	0.004811	0.00456024	0.00466364	0.00483836	0.00506518	0.00351855	0.00389273	0.00392469	0.00352348	0.00506914	0.00483913	0.00466392	0.0045607	0.0040309	0.00402824	0.00402644	0.00402841	0.00403119	0.00386487	0.00391883	0.00397854	0.00402297	0.00397337	0.00326315	0.00342762	0.00348437	0.00343236	0.00326623	0.00397567	0.00402402	0.00397896	0.00391907	0.00386513	0.00751061	0.00756161	0.00821403	0.00755507	0.00644152	0.00644202	0.00674937	0.00614649	0.00902052	0.00908078	0.0061388	0.00674517	0.00565781	0.00569831	0.0056581	0.00587383	0.00568136	0.005352	0.00662064	0.00316886	0.00661846	0.00534745	0.00567877	0.00587183	0.00488263	0.00489627	0.00489631	0.00488277	0.00502293	0.00492371	0.00479946	0.00468964	0.00506488	0.0043209	0.00432259	0.00506559	0.0046887	0.00479846	0.00492276	0.00502201	
99	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	0.00433171	0.00408729	0.00312682	0.00358325	0.00589548	0.00536137	0.00514998	0.00534274	0.00414115	0.00408607	0.00664936	0.0052982	0.00568245	0.00522336	0.00510983	0.00496298	0.00489196	0.00510035	0.00407094	0.00398844	0.0110213	0.00591926	0.00510035	0.00502425	0.00480662	0.00466237	0.00457802	0.0044809	0.00445331	0.00447193	0.00453354	0.00382684	0.00401686	0.00477882	0.00368857	0.00616684	0.00563947	0.00497475	0.00459109	0.00419713	0.00410955	0.00402655	0.00395516	0.00389454	0.0038329	0.00382488	0.00382555	0.00383159	0.0038294	0.00340632	0.00353744	0.00374919	0.00387415	0.00357755	0.0041017	0.00445868	0.00431358	0.00409848	0.00391407	0.00714863	0.00673359	0.00574566	0.00722113	0.00628723	0.00629294	0.00613223	0.00560925	0.00574411	0.00175633	0.0064537	0.00731623	0.0056417	0.00563814	0.00556917	0.0054903	0.00530343	0.00501348	0.00540589	0.00504362	0.00545864	0.00669567	0.00631418	0.00633334	0.00494374	0.00490571	0.00487152	0.00483082	0.00478962	0.00469026	0.00457852	0.00446841	0.00478767	0.00462063	0.00460717	0.00525961	0.00546883	0.00533958	0.00534586	0.00536699	
99	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	0.00408598	0.00432879	0.00358266	0.0031222	0.00534033	0.00514992	0.00535868	0.00589437	0.005299	0.00667986	0.00404782	0.00413686	0.00509949	0.00489124	0.00496298	0.00510811	0.00522253	0.00568245	0.00509949	0.00591992	0.0110213	0.0039806	0.00407094	0.00453383	0.00447157	0.00445298	0.00448084	0.00457695	0.00466169	0.00480637	0.00502435	0.00459019	0.00497356	0.00563403	0.00612848	0.00365361	0.0048195	0.00402174	0.00382813	0.00382987	0.00383155	0.00382534	0.00382467	0.0038328	0.00389391	0.00395468	0.00402625	0.00410942	0.00419708	0.0039134	0.00409755	0.00431162	0.00445442	0.00409855	0.00357156	0.00387499	0.00375365	0.00353982	0.00340736	0.00672746	0.00715008	0.00721013	0.00574204	0.0056056	0.00612937	0.00629312	0.00628877	0.0073233	0.00645161	0.00177017	0.00573956	0.00501166	0.00530181	0.00548872	0.00556908	0.00563838	0.00564267	0.00633706	0.00632131	0.00672939	0.00545382	0.00504952	0.00540491	0.00446776	0.00457776	0.00468941	0.00478871	0.00483065	0.00487145	0.00490581	0.00494417	0.00536847	0.00534768	0.00534127	0.00546605	0.00525779	0.00460784	0.00462141	0.00478763	
99	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	0.00438795	0.00473479	0.00438851	0.00331346	0.00647095	0.00542978	0.00583089	0.00583188	0.00542889	0.0064745	0.00533309	0.00528876	0.00619296	0.00532967	0.0051176	0.00546342	0.0053201	0.00546428	0.00511685	0.00532967	0.00619228	0.0041642	0.0041724	0.00506914	0.00483913	0.00466392	0.0045607	0.00481044	0.0047655	0.00476569	0.004811	0.00456024	0.00466364	0.00483836	0.00506518	0.00351855	0.00389273	0.00392469	0.00352348	0.00397567	0.00402402	0.00397896	0.00391907	0.00386513	0.0040309	0.00402824	0.00402644	0.00402841	0.00403119	0.00386487	0.00391883	0.00397854	0.00402297	0.00397337	0.00326315	0.00342762	0.00348437	0.00343236	0.00326623	0.00755507	0.00751061	0.00756161	0.00821403	0.0061388	0.00674517	0.00644152	0.00644202	0.00674937	0.00614649	0.00902052	0.00908078	0.00534745	0.00567877	0.00587183	0.00565781	0.00569831	0.0056581	0.00587383	0.00568136	0.005352	0.00662064	0.00316886	0.00661846	0.0046887	0.00479846	0.00492276	0.00502201	0.00488263	0.00489627	0.00489631	0.00488277	0.00502293	0.00492371	0.00479946	0.00468964	0.00506488	0.0043209	0.00432259	0.00506559	
99	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	0.00358325	0.00433171	0.00408729	0.00312682	0.00664936	0.0052982	0.00589548	0.00536137	0.00514998	0.00534274	0.00414115	0.00408607	0.0110213	0.00591926	0.00510035	0.00568245	0.00522336	0.00510983	0.00496298	0.00489196	0.00510035	0.00407094	0.00398844	0.00616684	0.00563947	0.00497475	0.00459109	0.00502425	0.00480662	0.00466237	0.00457802	0.0044809	0.00445331	0.00447193	0.00453354	0.00382684	0.00401686	0.00477882	0.00368857	0.0041017	0.00445868	0.00431358	0.00409848	0.00391407	0.00419713	0.00410955	0.00402655	0.00395516	0.00389454	0.0038329	0.00382488	0.00382555	0.00383159	0.0038294	0.00340632	0.00353744	0.00374919	0.00387415	0.00357755	0.00722113	0.00714863	0.00673359	0.00574566	0.0064537	0.00731623	0.00628723	0.00629294	0.00613223	0.00560925	0.00574411	0.00175633	0.00669567	0.00631418	0.00633334	0.0056417	0.00563814	0.00556917	0.0054903	0.00530343	0.00501348	0.00540589	0.00504362	0.00545864	0.00546883	0.00533958	0.00534586	0.00536699	0.00494374	0.00490571	0.00487152	0.00483082	0.00478962	0.00469026	0.00457852	0.00446841	0.00478767	0.00462063	0.00460717	0.00525961	
99	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	0.00332835	0.00398415	0.00412315	0.00354187	0.00458751	0.00445722	0.00529345	0.00514996	0.00529071	0.00567874	0.00513146	0.00531294	0.00406955	0.00374631	0.0042625	0.00511275	0.00485544	0.00499102	0.005098	0.00512184	0.00559623	0.00504997	0.00539728	0.00686889	0.00357063	0.0038183	0.00389154	0.0045808	0.00446402	0.0044491	0.00451529	0.00459123	0.00462839	0.00476438	0.00503916	0.0045808	0.00488118	0.00567814	0.00999632	0.00319695	0.00426497	0.00359853	0.00345057	0.00341059	0.0038892	0.00384937	0.00383271	0.00383892	0.00386755	0.00391873	0.00395617	0.00402101	0.00411884	0.00425736	0.00392341	0.0041035	0.00440055	0.00489111	0.0053036	0.00621672	0.00672949	0.0070065	0.00688419	0.00410569	0.00579968	0.0056612	0.00611447	0.00624646	0.00617204	0.00693857	0.00563055	0.000745627	0.00432536	0.00528235	0.00498704	0.00531911	0.00546151	0.00553479	0.00560503	0.00553186	0.0062164	0.00619346	0.00507309	0.00636208	0.00437286	0.00445758	0.00471019	0.00439916	0.00456747	0.00468545	0.00476225	0.00480431	0.00485309	0.00487258	0.00486384	0.00535485	0.005388	0.00545235	0.00619656	
99	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	0.00347093	0.00413388	0.00437664	0.00399991	0.00505407	0.00492681	0.00576708	0.00528533	0.00555089	0.00569264	0.00530074	0.00600201	0.00547221	0.00422505	0.00456087	0.00564713	0.00506176	0.00505643	0.00529303	0.00517232	0.00545758	0.00507715	0.00525224	0.00640323	0.00363983	0.0039845	0.00389231	0.00497578	0.0046687	0.00454875	0.00453557	0.00471809	0.00467053	0.00471321	0.00485695	0.00455054	0.0046687	0.00497463	0.00578733	0.00293727	0.00337134	0.00374132	0.00336204	0.00331361	0.00408901	0.00398724	0.0039162	0.00387498	0.00385996	0.00398949	0.00397962	0.00399219	0.00402852	0.00409026	0.00386912	0.00394156	0.00405839	0.00423432	0.00446597	0.00708536	0.00712941	0.00723817	0.00726094	0.00716149	0.00673473	0.00591062	0.00643519	0.00630752	0.00628703	0.00672402	0.0060549	0.00860712	0.00450717	0.00596351	0.0051258	0.00551955	0.00566566	0.00554959	0.00561754	0.00554715	0.00589543	0.00577003	0.00527506	0.00647187	0.00431819	0.00504783	0.00512854	0.00449385	0.00468367	0.00480911	0.00488366	0.00479584	0.00483392	0.00483826	0.0048086	0.00505391	0.00499667	0.00488654	0.0047304	
99	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	0.0034719	0.00399956	0.00437722	0.0041341	0.00493363	0.00505358	0.00599806	0.00530089	0.00569258	0.00555184	0.00528489	0.0057687	0.0045664	0.00425974	0.00542601	0.00639704	0.0052514	0.00507756	0.00545729	0.00517254	0.0052938	0.00505604	0.00506207	0.00564848	0.0038923	0.0039845	0.00365048	0.00578819	0.00497463	0.00466878	0.00455092	0.00485672	0.00471321	0.0046708	0.00471862	0.00453533	0.00454875	0.00466878	0.00497542	0.00331204	0.00335737	0.00371122	0.00340022	0.00294131	0.00447126	0.00423575	0.00405886	0.00394183	0.00386941	0.00409016	0.00402849	0.00399228	0.00397983	0.0039898	0.00385983	0.00387492	0.00391611	0.00398688	0.0040877	0.00708327	0.00726084	0.0072378	0.00713239	0.00673671	0.00716684	0.00605351	0.00672171	0.00628665	0.00630756	0.00643732	0.00591329	0.00596565	0.00448127	0.00864902	0.00527072	0.00576794	0.00589403	0.00554696	0.00561751	0.00554963	0.00566684	0.00552091	0.00512793	0.00512828	0.00504367	0.00432224	0.00647215	0.00472701	0.00488514	0.00499584	0.00505325	0.00480856	0.00483828	0.00483395	0.00479587	0.00488427	0.00480971	0.00468435	0.00449491	
